Latitude,Longitude,Depth,Pressure,InSitu_Temperature,Salinity,Doxy+0.001,Year,Month,NO3,PO4,SiOH4,TA,DIC,pH_insitu
27.75,-155.283,989.9,998.905301413115,3.76224497282165,34.3945900989121,27.4538835801558,2017,8,43.1218166967544,3.12270029129842,119.043729108761,2366.65428795678,2355.46328999707,7.57429327148571
27.75,-155.283,989.9,998.905301413115,3.76224497282165,34.3945900989121,27.4538835801558,2017,8,43.1218166967544,3.12270029129842,119.043729108761,2366.65428795678,2355.46328999707,7.57429327148571
27.75,-155.283,999.4,1008.51483510259,3.73833834948363,34.4011108565091,28.0337886221281,2017,8,43.1155030587723,3.1215864976398,119.683760811747,2367.75558994445,2355.94328040198,7.57631995670527
27.75,-155.283,999.4,1008.51483510259,3.73833834948363,34.4011108565091,28.0337886221281,2017,8,43.1155030587723,3.1215864976398,119.683760811747,2367.75558994445,2355.94328040198,7.57631995670527
35.267,-150.983,635,640.622139156084,4.81247806466975,34.0244569029175,83.5366490794536,2017,8,37.1023701338496,2.66058563052386,79.4334677821683,2305.65919106013,2278.28743434222,7.64331732529444
35.267,-150.983,810,817.51804990833,3.93328455184567,34.1880501875982,31.1679833816271,2017,8,42.4694932511418,3.05098618674501,109.477071645094,2340.40992338424,2339.46967771039,7.54970635334307
41.716,-148.3,650,656.158848365895,4.2190899848938,34.0991897583008,54.1082578430176,2017,8,40.4408948273185,2.89429730912733,96.8510227622527,2323.6624015261,2313.11880568486,7.58559262580961
41.716,-148.3,710,716.831658022206,3.99818845032928,34.1461092585159,40.8887632344669,2017,8,41.700794731853,2.98610712371792,105.435917751113,2333.57324008055,2329.42031647168,7.5634724488379
41.716,-148.3,725,732.002603751363,3.95579920727312,34.1578234920348,39.1865321679555,2017,8,41.863613655835,2.99842063200624,107.116487982823,2335.79492117862,2332.14244694693,7.56153752714717
41.716,-148.3,740,747.17464625384,3.91358687186385,34.1693455156343,37.5776034690807,2017,8,42.0190538746968,3.01007192571711,108.764131880217,2337.99496017571,2334.79510211294,7.5597709161723
41.716,-148.3,550,555.076553162332,4.69089984893799,34.015811920166,79.0397802124023,2017,8,37.7850099602776,2.69743066266109,81.2460607955171,2305.70762344003,2282.98489862662,7.62977881734376
41.716,-148.3,630,635.93848215771,4.29729675905919,34.0818594645197,57.6322272525811,2017,8,40.0822843848972,2.86702129792942,93.987246719413,2320.23170567899,2308.24557997803,7.59090784434948
41.716,-148.3,685,691.549186498343,4.08227642442484,34.1267593449871,45.3796108233121,2017,8,41.2748773936431,2.95496683982342,102.159105496661,2329.63120890741,2323.48502733317,7.57037931602149
41.716,-148.3,1070,1081.23650482526,3.04790101738772,34.3583026023722,18.6297357940674,2017,8,44.1013620898926,3.1533216679275,139.005745241947,2376.86415877375,2376.95191106257,7.54208212282971
41.716,-148.3,1510,1527.47275387283,2.41754122521893,34.5044163742007,19.9554783929153,2017,8,44.4166233480236,3.16215376313984,161.882595756909,2404.62052741481,2396.87875548165,7.55407251895997
49.683,-155.28,630,636.405348797347,3.41113428573676,34.2331199462573,31.6398962402344,2017,8,42.9103583406405,3.05847995941354,121.911551470356,2349.90977514201,2351.409736405,7.55560189683356
49.683,-155.28,420,424.0536055946,3.71667578938295,34.0724825189867,44.3563624660696,2017,8,42.1828512831216,2.99546053717056,103.354603739382,2322.71835521523,2327.38169990742,7.5502416356852
49.683,-155.28,245,247.259073982827,3.95283370808859,33.870365519744,84.7749435019292,2017,8,38.9570522011427,2.77198487392987,80.3807133308393,2292.81618598961,2286.8704813621,7.59602960677121
49.683,-155.28,173.1,174.665429829827,4.15951051062237,33.7585431512566,129.918506506292,2017,8,34.6952811320614,2.50130941489618,66.758464889524,2278.60802804862,2251.63231767377,7.67681176473619
49.683,-155.28,183,184.659427257026,4.13563379230294,33.7818605581277,119.275924291974,2017,8,35.6668462147019,2.55889265617988,69.3081846281407,2281.15772651815,2259.39060109242,7.65731784229798
49.683,-155.28,198.2,200.004686157943,4.09493670483015,33.8085860013522,106.565022027977,2017,8,36.8488597645328,2.63234558433053,72.6239492059767,2284.43429243039,2268.6913345885,7.63383793327449
