Latitude,Longitude,Depth,Pressure,InSitu_Temperature+0.001,Salinity,Doxy,Year,Month,NO3,PO4,SiOH4,TA,DIC,pH_insitu
27.75,-155.283,989.9,998.905301413115,3.76324497282165,34.3945900989121,27.4528835801558,2017,8,43.1206761110394,3.12267076755013,119.021021336734,2366.63994960166,2355.44378019091,7.574296468999
27.75,-155.283,999.4,1008.51483510259,3.73933834948363,34.4011108565091,28.0327886221281,2017,8,43.1143777272796,3.12155768999624,119.660986803168,2367.74115401904,2355.92370217815,7.57632315039422
27.75,-155.283,999.4,1008.51483510259,3.73933834948363,34.4011108565091,28.0327886221281,2017,8,43.1143777272796,3.12155768999624,119.660986803168,2367.74115401904,2355.92370217815,7.57632315039422
35.267,-150.983,635,640.622139156084,4.81347806466975,34.0244569029175,83.5356490794536,2017,8,37.1007340688774,2.66048727287626,79.420630456579,2305.6492588073,2278.27176488786,7.64332302359528
35.267,-150.983,810,817.51804990833,3.93428455184567,34.1880501875982,31.1669833816271,2017,8,42.4681912543761,3.05093403364207,109.456375953328,2340.39793563216,2339.45125266935,7.54971147863688
41.716,-148.3,650,656.158848365895,4.2200899848938,34.0991897583008,54.1072578430176,2017,8,40.4394368025969,2.89421832215949,96.8333834619362,2323.65115497664,2313.1014649761,7.58559880462183
41.716,-148.3,710,716.831658022206,3.99918845032928,34.1461092585159,40.8877632344669,2017,8,41.6994635025415,2.98604148440794,105.416336722547,2333.56164161514,2329.40239972067,7.56347829530394
41.716,-148.3,725,732.002603751363,3.95679920727312,34.1578234920348,39.1855321679555,2017,8,41.8623048564073,2.99835741790311,107.096602487003,2335.78322639187,2332.12442915731,7.56154327089369
41.716,-148.3,740,747.17464625384,3.91458687186385,34.1693455156343,37.5766034690807,2017,8,42.0177672199366,3.0100110432078,108.743955050853,2337.98317101148,2334.77699876004,7.55977656735896
41.716,-148.3,550,555.076553162332,4.69189984893799,34.015811920166,79.0387802124023,2017,8,37.7833735060753,2.697329470057,81.2325655345678,2305.69809592913,2282.96899016958,7.62978542435594
41.716,-148.3,630,635.93848215771,4.29829675905919,34.0818594645197,57.6312272525811,2017,8,40.0807899575587,2.86693801011507,93.9703272813445,2320.22069534641,2308.22849038264,7.59091415919443
41.716,-148.3,685,691.549186498343,4.08327642442484,34.1267593449871,45.3786108233121,2017,8,41.2734983861574,2.95489625463115,102.140177542668,2329.61974441867,2323.46732148033,7.57038532080853
41.716,-148.3,1070,1081.23650482526,3.04890101738772,34.3583026023722,18.6287357940674,2017,8,44.1004814250101,3.15329811869144,138.980795414957,2376.84993443984,2376.93294337448,7.54208780141553
41.716,-148.3,1510,1527.47275387283,2.41854122521893,34.5044163742007,19.9544783929153,2017,8,44.4161936663232,3.16215151465128,161.851695332892,2404.60457080217,2396.86188277261,7.55407907373124
49.683,-155.28,630,636.405348797347,3.41213428573676,34.2331199462573,31.6388962402344,2017,8,42.9092657086359,3.05841536967083,121.890282740725,2349.8980442981,2351.39145999206,7.55561063480394
49.683,-155.28,420,424.0536055946,3.71767578938295,34.0724825189867,44.3553624660696,2017,8,42.1815263522253,2.99536297403433,103.336353652071,2322.70794499282,2327.36397340757,7.55025320842896
49.683,-155.28,245,247.259073982827,3.95383370808859,33.870365519744,84.7739435019292,2017,8,38.9555492900684,2.77184597368571,80.3681412374094,2292.80915214897,2286.85415533031,7.59604426953476
49.683,-155.28,173.1,174.665429829827,4.16051051062237,33.7585431512566,129.917506506292,2017,8,34.6936175583822,2.50117462328595,66.7490327908127,2278.60251506583,2251.61672930866,7.67682725521666
49.683,-155.28,183,184.659427257026,4.13663379230294,33.7818605581277,119.274924291974,2017,8,35.6651758199376,2.55875680173474,69.2981830015197,2281.15197971456,2259.37501090182,7.65733295738327
49.683,-155.28,198.2,200.004686157943,4.09593670483016,33.8085860013522,106.564022027977,2017,8,36.8472177432775,2.63220801235354,72.6132303544541,2284.42819943472,2268.6756860633,7.63385275451023
